RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
COMM_DELTA,Gold,7,6M,CME,307238.5952871858,GBP
COMM_DELTA,Brent Crude,5,1M,ICE,104635.0575906541,EUR
COMM_DELTA,WTI Crude,8,1M,CME,344478.5397806861,GBP
COMM_DELTA,WTI Crude,5,6M,NYMEX,511473.21527938417,GBP
COMM_DELTA,WTI Crude,6,1M,NYMEX,409418.8303807972,GBP
COMM_DELTA,Gold,8,6M,CME,67046.61761219872,EUR
COMM_DELTA,WTI Crude,8,6M,NYMEX,781050.9592177455,GBP
COMM_DELTA,Gold,3,1Y,NYMEX,658711.5355241635,EUR
COMM_DELTA,Brent Crude,9,1Y,ICE,818507.8483295643,GBP
COMM_DELTA,WTI Crude,1,1M,CME,572469.0780934489,USD
COMM_DELTA,WTI Crude,5,6M,CME,683438.1216288694,EUR
COMM_DELTA,Brent Crude,8,1Y,NYMEX,413376.52657811693,USD
COMM_DELTA,Brent Crude,1,1Y,NYMEX,812649.7057449825,EUR
COMM_DELTA,Gold,2,1Y,ICE,179923.74034587308,GBP
COMM_DELTA,Gold,1,6M,CME,89445.0694873435,USD
COMM_DELTA,Brent Crude,4,6M,ICE,428399.942281951,EUR
COMM_DELTA,Gold,4,6M,CME,415538.0068117542,USD
COMM_DELTA,Gold,2,1Y,ICE,975656.0720481116,GBP
COMM_DELTA,WTI Crude,5,6M,CME,598699.7304814472,EUR
COMM_DELTA,Gold,3,1Y,CME,832285.2222447412,GBP
COMM_DELTA,WTI Crude,8,1Y,CME,528933.9764993935,EUR
COMM_DELTA,Brent Crude,5,1M,ICE,403567.48629076453,USD
COMM_DELTA,Gold,3,1Y,CME,446485.203332811,EUR
COMM_DELTA,Brent Crude,9,6M,NYMEX,865313.2093971474,GBP
COMM_DELTA,Gold,8,1Y,ICE,953384.2640840522,GBP
COMM_DELTA,Gold,8,1M,ICE,765863.924625458,USD
COMM_DELTA,WTI Crude,11,1Y,CME,271368.6922521165,EUR
COMM_DELTA,Gold,5,6M,CME,26954.6211179133,GBP
COMM_DELTA,Gold,2,6M,CME,539286.9454811122,USD
COMM_DELTA,Gold,9,1Y,CME,733187.9413384083,EUR
COMM_DELTA,Brent Crude,8,1M,NYMEX,180265.20959484292,GBP
COMM_DELTA,Brent Crude,7,1M,CME,760043.2515904182,USD
COMM_DELTA,WTI Crude,1,6M,NYMEX,427924.3975319489,GBP
COMM_DELTA,Brent Crude,9,1Y,ICE,558181.5768559166,USD
COMM_DELTA,WTI Crude,4,1Y,CME,288256.6294572568,USD
COMM_DELTA,Gold,10,6M,CME,364987.3271851177,USD
COMM_DELTA,Gold,2,1Y,CME,787624.8823621428,GBP
COMM_DELTA,Brent Crude,4,6M,NYMEX,607018.918686745,USD
COMM_DELTA,Brent Crude,4,1M,CME,742831.3705448651,GBP
COMM_DELTA,WTI Crude,6,1Y,NYMEX,857762.6699162711,USD
COMM_DELTA,WTI Crude,7,1Y,NYMEX,183721.26669397234,USD
COMM_DELTA,Gold,2,1Y,NYMEX,940620.5423365614,EUR
COMM_DELTA,Brent Crude,5,1M,ICE,861751.2647979722,EUR
COMM_DELTA,Gold,1,6M,ICE,132785.2371210946,EUR
COMM_DELTA,WTI Crude,7,1Y,CME,135517.4679119251,USD
COMM_DELTA,Gold,10,1Y,ICE,673674.3674550226,GBP
COMM_DELTA,WTI Crude,1,6M,ICE,897160.6105235956,USD
COMM_DELTA,WTI Crude,6,1M,CME,400229.1764313586,GBP
COMM_DELTA,Brent Crude,1,6M,NYMEX,285057.77675489086,GBP
COMM_DELTA,Brent Crude,1,6M,NYMEX,549035.771895439,USD
COMM_DELTA,WTI Crude,5,1M,ICE,799386.0799874415,EUR
COMM_DELTA,Gold,9,1Y,CME,490747.5717528806,EUR
COMM_DELTA,WTI Crude,2,1Y,ICE,69271.4277271941,GBP
COMM_DELTA,WTI Crude,6,6M,ICE,207874.16808639534,GBP
COMM_DELTA,WTI Crude,11,1Y,ICE,893433.458766087,USD
COMM_DELTA,WTI Crude,3,1M,CME,736532.0383873591,GBP
COMM_DELTA,WTI Crude,3,1M,NYMEX,421000.37263849715,GBP
COMM_DELTA,WTI Crude,4,6M,CME,660982.8245988701,EUR
COMM_DELTA,Gold,4,6M,NYMEX,745969.8466144097,EUR
COMM_DELTA,Brent Crude,8,6M,ICE,581016.6289207005,GBP
COMM_DELTA,Gold,1,1M,ICE,334660.00126690516,USD
COMM_DELTA,Gold,9,1Y,CME,157882.437280528,GBP
COMM_DELTA,WTI Crude,5,1M,NYMEX,699770.9587482146,GBP
COMM_DELTA,WTI Crude,6,6M,ICE,955960.2097962373,EUR
COMM_DELTA,WTI Crude,1,1Y,ICE,480948.9218035932,EUR
COMM_DELTA,Brent Crude,11,6M,NYMEX,657998.7380539854,USD
COMM_DELTA,Brent Crude,11,6M,ICE,118173.63540949191,USD
COMM_DELTA,Brent Crude,1,1M,CME,537606.3008369072,EUR
COMM_DELTA,WTI Crude,1,6M,NYMEX,774762.347509419,USD
COMM_DELTA,WTI Crude,6,6M,CME,680880.3199170023,EUR
COMM_DELTA,Gold,5,1Y,NYMEX,478852.3820489654,GBP
COMM_DELTA,WTI Crude,7,1M,NYMEX,659302.1839902638,EUR
COMM_DELTA,WTI Crude,8,6M,CME,10503.338388600338,GBP
COMM_DELTA,Brent Crude,3,1M,CME,675383.6068031363,EUR
COMM_DELTA,Gold,9,6M,ICE,561619.3743904047,USD
COMM_DELTA,Gold,5,1Y,CME,394487.470003478,GBP
COMM_DELTA,WTI Crude,6,1Y,NYMEX,339100.3750724425,GBP
COMM_DELTA,Brent Crude,3,1M,CME,729086.0283303448,EUR
COMM_DELTA,Brent Crude,11,6M,ICE,384504.9945842599,EUR
COMM_DELTA,WTI Crude,9,1Y,CME,482587.8009162488,USD
COMM_DELTA,Gold,6,1M,NYMEX,38953.47190829061,USD
COMM_DELTA,WTI Crude,7,6M,CME,586058.861073555,USD
COMM_DELTA,WTI Crude,4,1Y,CME,147365.7643539247,USD
COMM_DELTA,WTI Crude,6,6M,CME,353738.5111297164,GBP
COMM_DELTA,Brent Crude,9,1M,NYMEX,376409.9265895869,EUR
COMM_DELTA,Gold,3,1M,NYMEX,396640.0646465379,USD
COMM_DELTA,WTI Crude,5,6M,CME,431056.53702860675,GBP
COMM_DELTA,Gold,1,6M,ICE,346215.5482038605,EUR
COMM_DELTA,Brent Crude,1,1Y,ICE,305194.62952206674,EUR
COMM_DELTA,Gold,9,6M,NYMEX,479721.1259851871,GBP
COMM_DELTA,Gold,10,6M,ICE,889524.0536072942,EUR
COMM_DELTA,Gold,9,6M,CME,617388.7343889293,USD
COMM_DELTA,WTI Crude,4,6M,NYMEX,41314.87717324885,GBP
COMM_DELTA,Brent Crude,2,6M,NYMEX,707273.1519995949,USD
COMM_DELTA,Gold,4,1M,NYMEX,788800.3811467929,GBP
COMM_DELTA,Brent Crude,5,6M,NYMEX,775632.3157950055,USD
COMM_DELTA,WTI Crude,11,6M,NYMEX,576555.8425881775,USD
COMM_DELTA,Brent Crude,11,1M,ICE,902745.9005667199,EUR
COMM_DELTA,Gold,4,1Y,ICE,745598.6540932716,GBP
COMM_DELTA,WTI Crude,4,1M,ICE,815459.9043154034,GBP
COMM_DELTA,WTI Crude,9,1Y,CME,421171.3237740997,USD
COMM_DELTA,Gold,2,6M,ICE,978738.5720029556,GBP
COMM_DELTA,Brent Crude,4,6M,CME,333456.9489804361,USD
COMM_DELTA,Brent Crude,6,6M,ICE,587913.4205671827,USD
COMM_DELTA,Gold,5,6M,NYMEX,86845.54052524679,GBP
COMM_DELTA,Gold,2,1M,ICE,921583.2345937755,EUR
COMM_DELTA,Brent Crude,1,1M,NYMEX,163236.39296231171,USD
COMM_DELTA,Gold,3,6M,CME,297069.2041155953,GBP
COMM_DELTA,WTI Crude,1,6M,ICE,30997.790188489405,GBP
COMM_DELTA,Gold,2,1M,NYMEX,515416.31528753985,EUR
COMM_DELTA,Gold,5,1Y,CME,216402.1252343428,GBP
COMM_DELTA,Gold,5,6M,NYMEX,319928.626817709,EUR
COMM_DELTA,WTI Crude,8,1M,ICE,722359.7291582692,GBP
COMM_DELTA,Brent Crude,7,1M,ICE,564106.1075335032,USD
COMM_DELTA,WTI Crude,10,1Y,CME,210848.60464835216,GBP
COMM_DELTA,Gold,10,1Y,NYMEX,956425.9017096491,EUR
COMM_DELTA,WTI Crude,6,6M,NYMEX,16922.040836671367,USD
COMM_DELTA,Brent Crude,4,6M,NYMEX,632535.6153182208,GBP
COMM_DELTA,Gold,3,6M,CME,318138.90605966153,EUR
COMM_DELTA,Gold,2,6M,CME,673032.5097956675,EUR
COMM_DELTA,WTI Crude,3,1Y,NYMEX,634475.8539647672,USD
COMM_DELTA,WTI Crude,1,6M,NYMEX,568518.8136946446,GBP
COMM_DELTA,WTI Crude,3,1Y,ICE,42180.74074546092,GBP
COMM_DELTA,Gold,9,1M,NYMEX,976413.4488682513,USD
COMM_DELTA,Brent Crude,5,1M,CME,197941.37398275666,EUR
COMM_DELTA,Gold,2,1Y,ICE,311938.05540110375,GBP
COMM_DELTA,Brent Crude,3,1Y,ICE,543551.0829340429,USD
COMM_DELTA,WTI Crude,11,1M,NYMEX,898221.2072795831,USD
COMM_DELTA,Brent Crude,2,6M,NYMEX,611883.7186081911,USD
COMM_DELTA,WTI Crude,6,6M,ICE,503178.3311680238,USD
COMM_DELTA,Gold,4,1M,CME,492904.5145442894,USD
COMM_DELTA,WTI Crude,10,1Y,CME,854353.8091858446,USD
COMM_DELTA,Gold,4,1M,NYMEX,84670.85588374882,GBP
COMM_DELTA,Gold,5,6M,NYMEX,231311.03927919795,USD
COMM_DELTA,Brent Crude,2,1Y,NYMEX,979917.0033047157,USD
COMM_DELTA,WTI Crude,11,1M,ICE,221768.75670979932,EUR
COMM_DELTA,Brent Crude,6,1M,NYMEX,731972.0300683544,EUR
COMM_DELTA,Brent Crude,7,1Y,ICE,64580.79507395699,GBP
COMM_DELTA,WTI Crude,6,1M,ICE,937079.3093993166,GBP
COMM_DELTA,WTI Crude,4,1Y,NYMEX,693875.0106886751,USD
COMM_DELTA,WTI Crude,2,6M,NYMEX,553473.6823181508,GBP
COMM_DELTA,Brent Crude,5,1Y,NYMEX,152879.3515596132,EUR
COMM_DELTA,WTI Crude,4,6M,ICE,283570.5382202575,USD
COMM_DELTA,WTI Crude,10,1Y,CME,36965.35790284442,EUR
COMM_DELTA,Brent Crude,7,6M,NYMEX,958905.6558308952,GBP
COMM_DELTA,Brent Crude,10,6M,ICE,392803.43549106043,EUR
COMM_DELTA,Gold,8,1M,ICE,666101.5483738297,EUR
COMM_DELTA,WTI Crude,10,1M,ICE,519377.8308310263,USD
COMM_DELTA,WTI Crude,9,6M,ICE,324339.48559291236,EUR
COMM_DELTA,Brent Crude,11,1Y,NYMEX,846227.189775684,GBP
COMM_DELTA,Gold,3,1M,CME,485866.6938372288,GBP
COMM_DELTA,Gold,8,1M,NYMEX,389293.5769144289,GBP
COMM_DELTA,WTI Crude,7,1Y,CME,24423.87764549808,GBP
COMM_DELTA,WTI Crude,4,6M,NYMEX,672020.8482059727,EUR
COMM_DELTA,Brent Crude,6,1M,NYMEX,827024.5977201451,GBP
COMM_DELTA,Brent Crude,5,6M,NYMEX,212040.846813219,GBP
COMM_DELTA,Gold,5,6M,NYMEX,922542.2807041872,EUR
COMM_DELTA,WTI Crude,8,1Y,NYMEX,233119.0783824747,EUR
COMM_DELTA,Gold,5,1Y,NYMEX,50975.34864169118,USD
COMM_DELTA,Gold,5,1M,ICE,597266.3415869679,USD
COMM_DELTA,WTI Crude,5,6M,ICE,400434.12812316464,EUR
COMM_DELTA,Gold,3,1Y,CME,684264.6331221152,USD
COMM_DELTA,Gold,2,1Y,CME,80604.01818013604,GBP
COMM_DELTA,WTI Crude,6,6M,NYMEX,983374.0384237766,EUR
COMM_DELTA,Gold,11,6M,CME,957886.2036788028,GBP
COMM_DELTA,Brent Crude,4,1M,ICE,664530.2878800704,EUR
COMM_DELTA,Gold,2,6M,ICE,173578.75812172407,GBP
COMM_DELTA,Gold,5,1Y,CME,158053.7650685751,USD
COMM_DELTA,Gold,9,6M,ICE,196376.3385140562,USD
COMM_DELTA,Gold,6,6M,ICE,636260.2448051826,USD
COMM_DELTA,Gold,2,1Y,ICE,441692.05967009463,EUR
COMM_DELTA,WTI Crude,2,1M,NYMEX,142818.72431089383,USD
COMM_DELTA,Gold,7,1M,NYMEX,295907.4183356795,USD
COMM_DELTA,WTI Crude,4,6M,NYMEX,124167.10166902396,EUR
COMM_DELTA,Gold,1,1Y,NYMEX,419467.71104989934,USD
COMM_DELTA,WTI Crude,1,1Y,ICE,431283.7034274118,USD
COMM_DELTA,Gold,7,1M,CME,365712.04846648837,USD
COMM_DELTA,WTI Crude,2,6M,ICE,483912.5768443326,EUR
COMM_DELTA,Gold,9,1M,ICE,430301.3472907775,USD
COMM_DELTA,Brent Crude,1,1Y,ICE,279793.9932418608,USD
COMM_DELTA,Brent Crude,2,1Y,CME,96180.94719071977,USD
COMM_DELTA,Gold,5,1Y,CME,596249.1781474552,EUR
COMM_DELTA,WTI Crude,7,1Y,CME,852447.322567843,EUR
COMM_DELTA,Brent Crude,11,1Y,CME,764421.5522803339,USD
COMM_DELTA,WTI Crude,1,6M,ICE,709212.3753721683,GBP
COMM_DELTA,Brent Crude,8,1M,ICE,354280.84674891486,GBP
COMM_DELTA,WTI Crude,8,6M,CME,97647.34148828301,EUR
COMM_DELTA,Gold,7,6M,ICE,378318.9022768689,USD
COMM_DELTA,WTI Crude,7,1Y,ICE,766716.3517173553,USD
COMM_DELTA,WTI Crude,3,1M,CME,493916.00366130366,USD
COMM_DELTA,WTI Crude,2,1M,ICE,724806.9475223043,EUR
COMM_DELTA,Gold,7,1Y,NYMEX,519774.3063966041,USD
COMM_DELTA,Brent Crude,5,6M,CME,945765.1735961577,USD
COMM_DELTA,Brent Crude,7,1M,CME,741681.6912190263,USD
COMM_DELTA,WTI Crude,11,1M,NYMEX,48419.4353679449,GBP
COMM_DELTA,Brent Crude,2,1M,ICE,646463.6445765814,GBP
COMM_DELTA,Brent Crude,3,1Y,NYMEX,973462.1995698966,USD
COMM_DELTA,WTI Crude,7,1M,ICE,767046.5580053658,EUR
COMM_DELTA,WTI Crude,8,1M,NYMEX,95125.94924790094,USD
COMM_DELTA,Gold,4,1M,NYMEX,435673.0988824248,USD
COMM_DELTA,Gold,2,1M,ICE,949245.8732284908,GBP
COMM_DELTA,Gold,3,1Y,ICE,247571.9908792122,GBP
COMM_DELTA,Brent Crude,8,1M,ICE,125712.53647401974,USD
COMM_DELTA,Gold,10,1M,CME,262572.7746097078,EUR
COMM_DELTA,Brent Crude,3,6M,ICE,250885.81422030923,USD
COMM_DELTA,Gold,7,1Y,CME,468584.2376206912,EUR
COMM_DELTA,Gold,2,1M,NYMEX,228854.21033915985,GBP
COMM_DELTA,WTI Crude,7,1M,ICE,501826.71660967753,GBP
COMM_DELTA,WTI Crude,8,6M,NYMEX,903456.4094949531,GBP
COMM_DELTA,Brent Crude,4,1Y,ICE,997353.6765801868,GBP
COMM_DELTA,Gold,9,6M,NYMEX,354467.31212684815,EUR
COMM_DELTA,Brent Crude,1,6M,ICE,619787.5767150206,EUR
COMM_DELTA,WTI Crude,5,6M,CME,645281.9657875878,GBP
COMM_DELTA,Gold,6,1M,CME,903698.7677248968,GBP
COMM_DELTA,Gold,7,6M,NYMEX,963339.0650299295,USD
COMM_DELTA,Gold,1,1M,CME,180641.7620478477,GBP
COMM_DELTA,WTI Crude,2,1Y,CME,942166.6170141646,GBP
COMM_DELTA,Brent Crude,2,1M,ICE,178694.0360694071,USD
COMM_DELTA,Gold,4,1Y,ICE,74853.77280549149,USD
COMM_DELTA,Gold,6,1Y,NYMEX,232215.50444184965,USD
COMM_DELTA,WTI Crude,5,1M,ICE,259217.82033024472,EUR
COMM_DELTA,WTI Crude,8,6M,NYMEX,983721.7122514525,GBP
COMM_DELTA,Brent Crude,4,1M,ICE,279902.1889387324,GBP
COMM_DELTA,Gold,8,6M,CME,280018.66290731117,USD
COMM_DELTA,WTI Crude,4,1Y,NYMEX,507353.2928798238,USD
COMM_DELTA,WTI Crude,9,1M,ICE,380137.71510742983,GBP
COMM_DELTA,WTI Crude,10,1Y,ICE,151742.79651885657,GBP
COMM_DELTA,WTI Crude,5,1M,CME,468485.6035420645,EUR
COMM_DELTA,WTI Crude,10,1Y,NYMEX,114993.57790069027,EUR
COMM_DELTA,WTI Crude,3,1M,CME,838668.315745548,EUR
COMM_DELTA,Gold,1,1Y,NYMEX,332260.4140839109,USD
COMM_DELTA,WTI Crude,4,1Y,CME,133241.9579297906,EUR
COMM_DELTA,Gold,4,1Y,ICE,659865.1060724787,USD
COMM_DELTA,Gold,11,6M,CME,808167.7362412541,GBP
COMM_DELTA,WTI Crude,6,6M,ICE,208219.03754438888,GBP
COMM_DELTA,Brent Crude,7,1M,ICE,988098.8898879817,USD
COMM_DELTA,Brent Crude,5,1M,NYMEX,580470.5164875553,EUR
COMM_DELTA,WTI Crude,8,1Y,CME,990945.2993702582,USD
COMM_DELTA,WTI Crude,1,1M,ICE,192539.82493300966,EUR
COMM_DELTA,Gold,8,1Y,ICE,445820.20369463216,EUR
COMM_DELTA,Gold,7,1M,ICE,840383.1441830567,USD
COMM_DELTA,Brent Crude,8,6M,CME,733986.7743245948,EUR
COMM_DELTA,Brent Crude,8,1M,NYMEX,246217.3006768382,GBP
COMM_DELTA,WTI Crude,11,1Y,CME,667639.9603656722,USD
COMM_DELTA,Brent Crude,9,1M,NYMEX,796664.0447679163,USD
COMM_DELTA,WTI Crude,8,1Y,CME,126750.9127060154,GBP
COMM_DELTA,WTI Crude,1,1M,NYMEX,58620.40042920654,EUR
COMM_DELTA,Gold,11,1M,CME,21126.674780582707,EUR
COMM_DELTA,Gold,3,1M,CME,128112.82424486079,EUR
COMM_DELTA,WTI Crude,7,1M,CME,521293.94004055776,EUR
COMM_DELTA,WTI Crude,3,6M,ICE,390043.7807424503,EUR
COMM_DELTA,Gold,7,6M,CME,142188.54383289747,USD
COMM_DELTA,Gold,11,6M,CME,998004.0232782484,EUR
COMM_DELTA,Brent Crude,8,1Y,NYMEX,203162.01415264857,EUR
COMM_DELTA,Gold,11,1Y,CME,508280.299363159,USD
COMM_DELTA,Brent Crude,10,6M,NYMEX,427691.22045414214,GBP
COMM_DELTA,WTI Crude,5,1Y,NYMEX,358068.9673429753,GBP
COMM_DELTA,Gold,7,6M,NYMEX,706426.6540168184,GBP
COMM_DELTA,Gold,5,1Y,CME,805945.0249266261,GBP
COMM_DELTA,Brent Crude,9,1M,CME,403886.72603254614,GBP
COMM_DELTA,Brent Crude,7,1M,NYMEX,381982.99624922726,USD
COMM_DELTA,WTI Crude,4,1Y,NYMEX,164345.96461929113,GBP
COMM_DELTA,WTI Crude,4,1Y,CME,741833.1971993255,EUR
COMM_DELTA,Gold,11,1Y,CME,427670.2228717344,GBP
COMM_DELTA,Brent Crude,1,1Y,CME,393917.24207732757,GBP
COMM_DELTA,WTI Crude,8,6M,NYMEX,101261.5294160563,USD
COMM_DELTA,Gold,1,1Y,NYMEX,477983.3397306346,USD
COMM_DELTA,Brent Crude,1,1Y,CME,709743.8995611175,EUR
COMM_DELTA,Brent Crude,1,1Y,CME,794774.8139784839,GBP
COMM_DELTA,Brent Crude,3,1M,ICE,395191.551525863,EUR
COMM_DELTA,Brent Crude,5,1M,CME,816319.0155523899,USD
COMM_DELTA,WTI Crude,5,1M,ICE,448194.449354639,USD
COMM_DELTA,Brent Crude,4,6M,ICE,126522.08408729351,GBP
COMM_DELTA,WTI Crude,6,1M,NYMEX,508571.4995613774,EUR
COMM_DELTA,Brent Crude,8,6M,NYMEX,482031.6009795199,EUR
COMM_DELTA,Brent Crude,11,6M,NYMEX,418894.0802441768,GBP
COMM_DELTA,WTI Crude,3,6M,NYMEX,573086.6948384925,GBP
COMM_DELTA,WTI Crude,8,6M,CME,268458.4978250198,GBP
COMM_DELTA,Gold,7,6M,ICE,470448.44534740545,USD
COMM_DELTA,WTI Crude,8,6M,NYMEX,457168.54028083314,USD
COMM_DELTA,WTI Crude,5,6M,NYMEX,780459.9082113773,USD
COMM_DELTA,Brent Crude,2,1Y,ICE,148963.22639832972,EUR
COMM_DELTA,Brent Crude,10,1Y,NYMEX,257075.46207542295,EUR
COMM_DELTA,Brent Crude,7,1M,NYMEX,853344.059717646,EUR
COMM_DELTA,Brent Crude,4,1M,ICE,137752.3034358363,EUR
COMM_DELTA,WTI Crude,7,6M,CME,300156.75980557286,GBP
COMM_DELTA,Brent Crude,7,6M,ICE,11443.74178802088,GBP
COMM_DELTA,Gold,3,1M,NYMEX,970867.187949628,USD
COMM_DELTA,Gold,3,1M,ICE,867465.6617980312,GBP
COMM_DELTA,Gold,2,1Y,NYMEX,66986.12205092874,USD
COMM_DELTA,Gold,9,1Y,NYMEX,351191.79017891333,EUR
COMM_DELTA,Brent Crude,3,1M,NYMEX,45734.31659942987,EUR
COMM_DELTA,Brent Crude,5,1Y,CME,829920.4051057874,GBP
COMM_DELTA,WTI Crude,4,1Y,NYMEX,843952.4088025726,USD
COMM_DELTA,WTI Crude,4,1Y,CME,575804.9117801321,USD
COMM_DELTA,Gold,7,1M,CME,35352.238107927165,EUR
COMM_DELTA,WTI Crude,7,1M,NYMEX,732317.2143926056,GBP
COMM_DELTA,Brent Crude,2,6M,NYMEX,420404.04986226774,GBP
COMM_DELTA,Brent Crude,11,1M,NYMEX,127698.74456960369,USD
COMM_DELTA,WTI Crude,4,1Y,ICE,205212.42627512937,EUR
COMM_DELTA,Gold,5,6M,NYMEX,715662.2363873884,USD
COMM_DELTA,WTI Crude,8,6M,NYMEX,746699.6665434435,GBP
COMM_DELTA,Brent Crude,4,6M,NYMEX,363670.9510414443,USD
COMM_DELTA,Brent Crude,9,1Y,ICE,848709.3720699513,EUR
COMM_DELTA,Gold,8,1M,NYMEX,579511.9868089805,USD
COMM_DELTA,Gold,2,1Y,ICE,23007.236323202356,USD
COMM_DELTA,WTI Crude,5,6M,CME,336518.35156358866,USD
COMM_DELTA,Gold,2,1M,NYMEX,856447.6281552365,USD
COMM_DELTA,Brent Crude,4,1Y,ICE,221478.06574370913,EUR
COMM_DELTA,Brent Crude,7,6M,NYMEX,186751.32442870596,USD
COMM_DELTA,Brent Crude,3,1Y,NYMEX,776057.1068399283,EUR
COMM_DELTA,WTI Crude,10,1M,ICE,44886.7406493824,EUR
COMM_DELTA,Brent Crude,10,6M,CME,169206.29028110928,GBP
COMM_DELTA,Gold,5,1M,NYMEX,22134.807345446192,EUR
COMM_DELTA,Gold,9,6M,ICE,119687.75341281624,USD
COMM_DELTA,WTI Crude,9,1Y,CME,17043.57638942111,GBP
COMM_DELTA,WTI Crude,1,1M,CME,928379.9893145636,GBP
COMM_DELTA,Brent Crude,9,1Y,ICE,303659.9943709422,GBP
COMM_DELTA,Gold,6,1Y,ICE,490348.31536053197,USD
COMM_DELTA,Gold,11,1Y,ICE,472487.97239606007,GBP
COMM_DELTA,Gold,7,1M,CME,948873.5752344253,EUR
COMM_DELTA,Brent Crude,1,6M,NYMEX,718154.0734200379,EUR
COMM_DELTA,Gold,9,6M,NYMEX,288710.69272735534,EUR
COMM_DELTA,WTI Crude,5,6M,ICE,885460.2955258348,EUR
COMM_DELTA,WTI Crude,1,1M,ICE,183527.2928716152,GBP
COMM_DELTA,Brent Crude,7,1Y,ICE,413754.71139616,GBP
COMM_DELTA,Gold,1,1Y,CME,749370.1220838076,USD
COMM_DELTA,Brent Crude,3,1Y,CME,17990.121856692283,USD
COMM_DELTA,Brent Crude,9,1M,NYMEX,303152.5852708807,USD
COMM_DELTA,Brent Crude,6,1Y,NYMEX,392457.7110015108,EUR
COMM_DELTA,Gold,2,1M,NYMEX,766092.434801956,EUR
COMM_DELTA,Brent Crude,3,6M,CME,942803.1426181792,EUR
COMM_DELTA,Brent Crude,10,6M,ICE,910909.9489909898,EUR
COMM_DELTA,WTI Crude,5,1M,CME,543977.8271920391,EUR
COMM_DELTA,Gold,5,6M,CME,497761.3173948552,USD
COMM_DELTA,Brent Crude,7,6M,ICE,915930.8098341173,GBP
COMM_DELTA,Gold,3,1Y,NYMEX,666803.1103524853,GBP
COMM_DELTA,Brent Crude,5,6M,NYMEX,161395.74984253378,EUR
COMM_DELTA,Gold,4,1Y,ICE,497891.3570888024,EUR
COMM_DELTA,Gold,2,1M,NYMEX,467671.1418041097,USD
COMM_DELTA,WTI Crude,3,1M,CME,53923.81105982349,GBP
COMM_DELTA,Gold,8,6M,ICE,871577.2496203718,GBP
COMM_DELTA,WTI Crude,7,1Y,CME,55261.99465280692,GBP
COMM_DELTA,Brent Crude,11,1Y,ICE,836281.9225205097,EUR
COMM_DELTA,WTI Crude,2,1Y,NYMEX,492853.44896069093,USD
COMM_DELTA,Brent Crude,10,1M,CME,314918.5952560917,USD
COMM_DELTA,Gold,6,1M,NYMEX,162705.88261522702,USD
COMM_DELTA,Gold,11,6M,NYMEX,879350.4934861774,USD
COMM_DELTA,WTI Crude,6,1Y,ICE,280529.5285887065,USD
COMM_DELTA,WTI Crude,8,1M,NYMEX,867237.7864609649,USD
COMM_DELTA,WTI Crude,10,1M,CME,133688.66859362327,EUR
COMM_DELTA,Brent Crude,6,6M,CME,614384.0546171032,EUR
COMM_DELTA,Gold,5,1M,CME,581621.0962228825,USD
COMM_DELTA,Brent Crude,6,1M,CME,716080.6372717823,EUR
COMM_DELTA,Gold,1,1M,NYMEX,139386.16649703498,EUR
COMM_DELTA,Gold,6,1M,NYMEX,913809.7257943192,GBP
COMM_DELTA,Brent Crude,9,6M,ICE,16453.57628731323,USD
COMM_DELTA,Brent Crude,2,1Y,CME,261109.11951121394,USD
COMM_DELTA,Gold,1,1M,NYMEX,534407.5474022524,USD
COMM_DELTA,Brent Crude,3,1M,CME,384535.8834279494,EUR
COMM_DELTA,Brent Crude,10,1M,NYMEX,906361.6731363008,EUR
COMM_DELTA,Gold,3,1Y,NYMEX,554472.9947974676,EUR
COMM_DELTA,WTI Crude,9,1Y,CME,512186.4664747885,EUR
COMM_DELTA,Brent Crude,4,1Y,CME,603156.7814481077,GBP
COMM_DELTA,WTI Crude,8,6M,NYMEX,683777.4075415025,EUR
COMM_DELTA,Brent Crude,10,1Y,NYMEX,517970.4226941437,EUR
COMM_DELTA,Gold,1,1M,NYMEX,337536.81349819293,USD
COMM_DELTA,Gold,5,6M,CME,242054.50457872043,EUR
COMM_DELTA,Brent Crude,7,6M,ICE,408335.5239356085,EUR
COMM_DELTA,Brent Crude,5,1Y,NYMEX,777381.7161467373,EUR
COMM_DELTA,Brent Crude,8,1M,ICE,423261.1249401917,USD
COMM_DELTA,Gold,2,1M,ICE,709014.3288737378,GBP
COMM_DELTA,Gold,6,1M,CME,196941.13047719843,EUR
COMM_DELTA,Gold,11,1Y,NYMEX,902844.6859034603,GBP
COMM_DELTA,WTI Crude,8,1M,ICE,675802.4443062271,GBP
COMM_DELTA,WTI Crude,6,1M,ICE,385605.8342797908,EUR
COMM_DELTA,Gold,3,6M,ICE,393940.6848967152,EUR
COMM_DELTA,Gold,9,1Y,NYMEX,720400.9528667805,USD
COMM_DELTA,Brent Crude,3,6M,CME,891126.2761009044,EUR
COMM_DELTA,WTI Crude,11,1M,CME,469962.8445656682,EUR
COMM_DELTA,Gold,7,6M,ICE,600566.6677296258,EUR
COMM_DELTA,WTI Crude,3,1Y,CME,276613.2586509582,GBP
COMM_DELTA,Gold,1,6M,NYMEX,267819.77442868304,GBP
COMM_DELTA,Brent Crude,1,1M,ICE,823389.7509753985,USD
COMM_DELTA,WTI Crude,9,1Y,CME,417910.6007429216,GBP
