RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
GIRR_DELTA,USD,,5Y,INFL USD,264462.8179513229,EUR
GIRR_DELTA,JPY,,1Y,OIS USD,264624.5924566785,GBP
GIRR_DELTA,EUR,,10Y,Libor3m EUR,847504.1533411426,USD
GIRR_DELTA,USD,,1Y,OIS USD,18848.195207213597,JPY
GIRR_DELTA,USD,,10Y,XCCY USD,820992.2926820528,USD
GIRR_DELTA,JPY,,10Y,INFL USD,383159.1549786325,USD
GIRR_DELTA,JPY,,INFL,Libor3m EUR,361519.76683290576,GBP
GIRR_DELTA,EUR,,XCCY,Libor3m EUR,109158.22345370924,USD
GIRR_DELTA,EUR,,10Y,XCCY USD,541817.7058320668,GBP
GIRR_DELTA,USD,,1Y,INFL USD,429591.58685589966,EUR
GIRR_DELTA,USD,,1Y,XCCY USD,307500.2425836991,JPY
GIRR_DELTA,GBP,,XCCY,INFL USD,627317.2065279019,GBP
GIRR_DELTA,USD,,5Y,OIS USD,864078.7047269966,USD
GIRR_DELTA,JPY,,INFL,OIS USD,965587.7222199691,GBP
GIRR_DELTA,GBP,,5Y,INFL USD,475572.966918877,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,162682.34226756802,EUR
GIRR_DELTA,EUR,,INFL,OIS USD,543713.8645341715,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,410316.49331188184,USD
GIRR_DELTA,EUR,,XCCY,Libor3m EUR,853446.4693050889,JPY
GIRR_DELTA,EUR,,1Y,XCCY USD,394322.63092049136,GBP
GIRR_DELTA,USD,,1Y,INFL USD,795329.5125104276,GBP
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,163414.79014360902,GBP
GIRR_DELTA,JPY,,10Y,Libor3m EUR,376743.5027663176,EUR
GIRR_DELTA,GBP,,XCCY,XCCY USD,709566.7411439345,USD
GIRR_DELTA,GBP,,1Y,XCCY USD,788686.3972593761,GBP
GIRR_DELTA,JPY,,XCCY,INFL USD,231170.00579152376,EUR
GIRR_DELTA,JPY,,5Y,INFL USD,879963.1045738218,JPY
GIRR_DELTA,JPY,,INFL,Libor3m EUR,243102.11163056342,GBP
GIRR_DELTA,GBP,,10Y,XCCY USD,945785.1559836173,USD
GIRR_DELTA,USD,,10Y,Libor3m EUR,473675.2768680372,USD
GIRR_DELTA,EUR,,5Y,OIS USD,756164.2511742916,USD
GIRR_DELTA,JPY,,10Y,OIS USD,17826.466167322975,GBP
GIRR_DELTA,EUR,,10Y,INFL USD,250475.47803249376,EUR
GIRR_DELTA,USD,,5Y,INFL USD,968538.4582842819,JPY
GIRR_DELTA,EUR,,INFL,Libor3m EUR,914003.6820062458,USD
GIRR_DELTA,USD,,10Y,OIS USD,160614.87015324188,USD
GIRR_DELTA,JPY,,1Y,Libor3m EUR,131066.34594840258,GBP
GIRR_DELTA,EUR,,INFL,XCCY USD,833331.7324278689,USD
GIRR_DELTA,JPY,,XCCY,INFL USD,108497.11147463192,GBP
GIRR_DELTA,GBP,,INFL,XCCY USD,558379.1642815144,USD
GIRR_DELTA,JPY,,10Y,OIS USD,894983.2281890948,GBP
GIRR_DELTA,USD,,XCCY,OIS USD,18287.773161836587,EUR
GIRR_DELTA,JPY,,5Y,INFL USD,417105.2267712127,JPY
GIRR_DELTA,USD,,INFL,Libor3m EUR,394889.3375271883,EUR
GIRR_DELTA,USD,,5Y,INFL USD,852334.9792374523,USD
GIRR_DELTA,GBP,,XCCY,XCCY USD,363539.6512039121,USD
GIRR_DELTA,EUR,,10Y,Libor3m EUR,75076.60691427672,EUR
GIRR_DELTA,USD,,1Y,Libor3m EUR,584419.6990239733,GBP
GIRR_DELTA,USD,,INFL,XCCY USD,862169.4993587165,USD
GIRR_DELTA,JPY,,5Y,XCCY USD,667016.5849577008,USD
GIRR_DELTA,EUR,,5Y,XCCY USD,456074.6325208367,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,439369.63375522854,JPY
GIRR_DELTA,GBP,,5Y,XCCY USD,825083.0614505634,USD
GIRR_DELTA,USD,,5Y,XCCY USD,789610.9627726473,GBP
GIRR_DELTA,USD,,10Y,Libor3m EUR,832330.1341448494,GBP
GIRR_DELTA,EUR,,INFL,OIS USD,99770.05409103826,GBP
GIRR_DELTA,USD,,INFL,OIS USD,826535.6063550779,GBP
GIRR_DELTA,USD,,XCCY,OIS USD,280376.63580618927,JPY
GIRR_DELTA,JPY,,5Y,INFL USD,952161.9090150268,JPY
GIRR_DELTA,USD,,10Y,INFL USD,641406.1092550813,EUR
GIRR_DELTA,GBP,,1Y,Libor3m EUR,204035.5226485989,JPY
GIRR_DELTA,USD,,10Y,XCCY USD,588772.6143242719,GBP
GIRR_DELTA,EUR,,INFL,OIS USD,466262.4735080604,USD
GIRR_DELTA,USD,,INFL,XCCY USD,216790.07306301701,GBP
GIRR_DELTA,USD,,5Y,XCCY USD,974039.4002531901,EUR
GIRR_DELTA,JPY,,10Y,OIS USD,65589.96059321481,USD
GIRR_DELTA,USD,,5Y,XCCY USD,181078.65961994402,EUR
GIRR_DELTA,EUR,,INFL,INFL USD,909341.3023975668,JPY
GIRR_DELTA,USD,,10Y,XCCY USD,173653.06482296344,EUR
GIRR_DELTA,GBP,,XCCY,OIS USD,720530.8698086314,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,659475.0371516469,USD
GIRR_DELTA,EUR,,10Y,XCCY USD,447684.95338875847,EUR
GIRR_DELTA,USD,,5Y,XCCY USD,806336.2911979308,JPY
GIRR_DELTA,JPY,,XCCY,INFL USD,186331.02688856155,EUR
GIRR_DELTA,USD,,5Y,OIS USD,814473.8634862798,EUR
GIRR_DELTA,JPY,,1Y,Libor3m EUR,634651.2604923901,JPY
GIRR_DELTA,USD,,1Y,INFL USD,319884.5583474942,GBP
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,364067.3625768198,USD
GIRR_DELTA,GBP,,1Y,OIS USD,451278.7423006232,JPY
GIRR_DELTA,EUR,,10Y,Libor3m EUR,890162.1742098673,GBP
GIRR_DELTA,JPY,,INFL,INFL USD,921614.7856103607,USD
GIRR_DELTA,EUR,,10Y,INFL USD,751024.0082568314,GBP
GIRR_DELTA,JPY,,INFL,Libor3m EUR,968291.9027426919,JPY
GIRR_DELTA,EUR,,1Y,XCCY USD,535422.3726022068,EUR
GIRR_DELTA,EUR,,INFL,INFL USD,758591.4643313155,USD
GIRR_DELTA,EUR,,1Y,Libor3m EUR,719806.133227292,USD
GIRR_DELTA,USD,,XCCY,Libor3m EUR,918385.9700202146,EUR
GIRR_DELTA,USD,,INFL,OIS USD,280083.2015616018,EUR
GIRR_DELTA,EUR,,10Y,XCCY USD,41840.947299125735,EUR
GIRR_DELTA,GBP,,10Y,Libor3m EUR,219149.05229654125,USD
GIRR_DELTA,EUR,,1Y,Libor3m EUR,570274.6717026277,USD
GIRR_DELTA,EUR,,10Y,INFL USD,207241.92573716393,USD
GIRR_DELTA,USD,,INFL,INFL USD,39158.362544730815,EUR
GIRR_DELTA,EUR,,1Y,OIS USD,708110.2230162579,GBP
GIRR_DELTA,EUR,,5Y,Libor3m EUR,124419.92753665546,EUR
GIRR_DELTA,GBP,,1Y,Libor3m EUR,246532.63453653222,JPY
GIRR_DELTA,EUR,,1Y,INFL USD,385474.7879498567,JPY
GIRR_DELTA,USD,,1Y,INFL USD,53881.27693092075,USD
GIRR_DELTA,JPY,,1Y,OIS USD,166437.4783775611,USD
GIRR_DELTA,GBP,,XCCY,INFL USD,160379.88852586402,USD
GIRR_DELTA,USD,,10Y,XCCY USD,227215.26135388564,USD
GIRR_DELTA,GBP,,INFL,XCCY USD,995450.629150297,EUR
GIRR_DELTA,USD,,XCCY,Libor3m EUR,382399.2258186302,USD
GIRR_DELTA,GBP,,5Y,XCCY USD,821612.1996353016,USD
GIRR_DELTA,GBP,,1Y,INFL USD,118750.28131296176,EUR
GIRR_DELTA,JPY,,5Y,Libor3m EUR,679153.4271516651,USD
GIRR_DELTA,GBP,,1Y,XCCY USD,440504.2778257957,GBP
GIRR_DELTA,USD,,INFL,XCCY USD,864026.0579638475,USD
GIRR_DELTA,EUR,,XCCY,INFL USD,791528.5968758536,JPY
GIRR_DELTA,JPY,,1Y,OIS USD,498590.177571903,USD
GIRR_DELTA,EUR,,5Y,XCCY USD,490614.9409853829,JPY
GIRR_DELTA,JPY,,5Y,Libor3m EUR,719264.6340700837,JPY
GIRR_DELTA,USD,,10Y,OIS USD,286435.18916638906,JPY
GIRR_DELTA,JPY,,1Y,XCCY USD,691347.0527339437,EUR
GIRR_DELTA,GBP,,10Y,Libor3m EUR,233222.81826442186,JPY
GIRR_DELTA,USD,,5Y,XCCY USD,42249.03002021894,USD
GIRR_DELTA,EUR,,INFL,INFL USD,731018.8060559377,EUR
GIRR_DELTA,JPY,,XCCY,XCCY USD,600165.3254801385,USD
GIRR_DELTA,GBP,,1Y,OIS USD,791674.0873475141,JPY
GIRR_DELTA,EUR,,XCCY,XCCY USD,778516.5064630619,JPY
GIRR_DELTA,JPY,,XCCY,INFL USD,558585.530635555,JPY
GIRR_DELTA,JPY,,XCCY,XCCY USD,308412.6173858599,GBP
GIRR_DELTA,USD,,INFL,INFL USD,279934.9060382395,USD
GIRR_DELTA,JPY,,1Y,XCCY USD,60024.050415237856,GBP
GIRR_DELTA,EUR,,5Y,Libor3m EUR,232744.30800675103,JPY
GIRR_DELTA,JPY,,1Y,Libor3m EUR,166351.4139999918,USD
GIRR_DELTA,JPY,,INFL,Libor3m EUR,425652.0988769895,GBP
GIRR_DELTA,JPY,,5Y,INFL USD,127741.46744722815,GBP
GIRR_DELTA,USD,,XCCY,INFL USD,732238.3863203172,EUR
GIRR_DELTA,JPY,,10Y,OIS USD,528337.5317010686,JPY
GIRR_DELTA,JPY,,1Y,INFL USD,850085.9724679512,GBP
GIRR_DELTA,EUR,,1Y,INFL USD,890285.011173727,EUR
GIRR_DELTA,EUR,,5Y,OIS USD,203387.366603076,EUR
GIRR_DELTA,EUR,,INFL,XCCY USD,712412.4484297744,USD
GIRR_DELTA,JPY,,1Y,OIS USD,157832.844267178,GBP
GIRR_DELTA,JPY,,10Y,OIS USD,730588.677928878,USD
GIRR_DELTA,JPY,,INFL,OIS USD,187461.23501342972,JPY
GIRR_DELTA,USD,,10Y,OIS USD,325725.8905856481,EUR
GIRR_DELTA,USD,,XCCY,XCCY USD,626664.5228999967,EUR
GIRR_DELTA,JPY,,10Y,XCCY USD,45137.95626126875,EUR
GIRR_DELTA,JPY,,5Y,INFL USD,875503.5853450994,USD
GIRR_DELTA,GBP,,1Y,Libor3m EUR,969570.1202689084,GBP
GIRR_DELTA,JPY,,1Y,OIS USD,640273.7794015739,EUR
GIRR_DELTA,GBP,,XCCY,INFL USD,981919.6827838303,EUR
GIRR_DELTA,GBP,,INFL,Libor3m EUR,563570.8596611884,USD
GIRR_DELTA,USD,,10Y,OIS USD,26417.768641549337,JPY
GIRR_DELTA,GBP,,10Y,XCCY USD,999578.9969714329,EUR
GIRR_DELTA,JPY,,INFL,Libor3m EUR,539640.365585896,EUR
GIRR_DELTA,USD,,5Y,Libor3m EUR,205342.17909859295,GBP
GIRR_DELTA,JPY,,10Y,Libor3m EUR,731506.7712081644,USD
GIRR_DELTA,USD,,10Y,XCCY USD,413066.1343567571,JPY
GIRR_DELTA,EUR,,5Y,OIS USD,982427.3525331235,GBP
GIRR_DELTA,EUR,,10Y,OIS USD,58840.874914139415,EUR
GIRR_DELTA,USD,,1Y,Libor3m EUR,729689.2521138184,USD
GIRR_DELTA,USD,,10Y,XCCY USD,245873.92651760022,USD
GIRR_DELTA,EUR,,1Y,OIS USD,529574.6691410523,EUR
GIRR_DELTA,GBP,,5Y,OIS USD,644731.5250273418,JPY
GIRR_DELTA,JPY,,5Y,OIS USD,913747.405363485,GBP
GIRR_DELTA,GBP,,INFL,Libor3m EUR,429448.6616037219,USD
GIRR_DELTA,JPY,,5Y,XCCY USD,146349.72761053935,GBP
GIRR_DELTA,JPY,,XCCY,XCCY USD,844813.0505608048,EUR
GIRR_DELTA,JPY,,1Y,XCCY USD,804977.5510906515,EUR
GIRR_DELTA,USD,,INFL,Libor3m EUR,949307.3703998754,USD
GIRR_DELTA,GBP,,10Y,Libor3m EUR,165771.5724794001,JPY
GIRR_DELTA,EUR,,XCCY,XCCY USD,340387.0196242381,GBP
GIRR_DELTA,JPY,,10Y,INFL USD,238438.81131397246,GBP
GIRR_DELTA,USD,,INFL,Libor3m EUR,733640.1805208166,GBP
GIRR_DELTA,EUR,,5Y,INFL USD,697003.3035369468,USD
GIRR_DELTA,GBP,,1Y,INFL USD,413951.72738156107,JPY
GIRR_DELTA,USD,,10Y,XCCY USD,818243.4267343245,JPY
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,395360.1849693674,USD
GIRR_DELTA,GBP,,5Y,OIS USD,559882.8472551169,GBP
GIRR_DELTA,EUR,,5Y,XCCY USD,518517.4047583082,GBP
GIRR_DELTA,JPY,,10Y,Libor3m EUR,623694.2150599491,JPY
GIRR_DELTA,EUR,,XCCY,OIS USD,928386.2991251779,EUR
GIRR_DELTA,GBP,,INFL,XCCY USD,59036.28781651396,EUR
GIRR_DELTA,GBP,,5Y,OIS USD,887466.6097554631,JPY
GIRR_DELTA,EUR,,10Y,INFL USD,853997.766507054,EUR
GIRR_DELTA,USD,,10Y,XCCY USD,560285.4288060201,JPY
GIRR_DELTA,JPY,,XCCY,OIS USD,549178.423943179,EUR
GIRR_DELTA,JPY,,INFL,OIS USD,371546.61432782316,EUR
GIRR_DELTA,GBP,,INFL,INFL USD,996955.6204082296,GBP
GIRR_DELTA,GBP,,1Y,XCCY USD,300886.8268895731,GBP
GIRR_DELTA,EUR,,5Y,OIS USD,669390.324987137,JPY
GIRR_DELTA,USD,,XCCY,XCCY USD,697713.9670931224,EUR
GIRR_DELTA,JPY,,XCCY,OIS USD,966561.5971784928,EUR
GIRR_DELTA,JPY,,10Y,OIS USD,566688.8263364848,USD
GIRR_DELTA,GBP,,10Y,Libor3m EUR,472008.46005084226,USD
GIRR_DELTA,EUR,,1Y,Libor3m EUR,782046.9929098504,JPY
GIRR_DELTA,USD,,XCCY,INFL USD,24610.743609571437,JPY
GIRR_DELTA,USD,,5Y,XCCY USD,199850.8715275809,EUR
GIRR_DELTA,EUR,,INFL,XCCY USD,348100.6453653285,EUR
GIRR_DELTA,EUR,,INFL,Libor3m EUR,878018.1420224875,GBP
GIRR_DELTA,EUR,,10Y,INFL USD,663063.1189406352,JPY
GIRR_DELTA,GBP,,XCCY,OIS USD,95282.63830879182,JPY
GIRR_DELTA,EUR,,5Y,XCCY USD,616744.4638726681,JPY
GIRR_DELTA,JPY,,10Y,Libor3m EUR,356929.3739352496,JPY
GIRR_DELTA,USD,,1Y,OIS USD,701439.7936944753,JPY
GIRR_DELTA,USD,,5Y,OIS USD,253950.78814153757,JPY
GIRR_DELTA,USD,,10Y,XCCY USD,93464.69621293752,JPY
GIRR_DELTA,EUR,,XCCY,XCCY USD,468120.1883509961,JPY
GIRR_DELTA,USD,,XCCY,XCCY USD,105733.11017335035,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,896436.8973960554,USD
GIRR_DELTA,GBP,,INFL,INFL USD,104238.47467050825,JPY
GIRR_DELTA,EUR,,10Y,Libor3m EUR,329661.5984854786,GBP
GIRR_DELTA,JPY,,XCCY,OIS USD,527233.2281768394,GBP
GIRR_DELTA,JPY,,10Y,INFL USD,866267.9362243827,JPY
GIRR_DELTA,JPY,,10Y,INFL USD,38982.78058228604,EUR
GIRR_DELTA,JPY,,INFL,Libor3m EUR,624608.2850390812,USD
GIRR_DELTA,USD,,10Y,INFL USD,60801.75197316886,JPY
GIRR_DELTA,JPY,,XCCY,INFL USD,173916.46331791536,JPY
GIRR_DELTA,EUR,,XCCY,OIS USD,838359.7463922848,GBP
GIRR_DELTA,GBP,,10Y,INFL USD,936420.8390572709,EUR
GIRR_DELTA,EUR,,5Y,OIS USD,945247.8123587661,EUR
GIRR_DELTA,EUR,,XCCY,XCCY USD,414687.151946047,USD
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,205248.4951935588,GBP
GIRR_DELTA,EUR,,XCCY,XCCY USD,535721.3524376027,GBP
GIRR_DELTA,GBP,,INFL,INFL USD,477731.1483922038,GBP
GIRR_DELTA,EUR,,XCCY,INFL USD,746961.5021292135,USD
GIRR_DELTA,JPY,,XCCY,INFL USD,812203.5171820332,JPY
GIRR_DELTA,JPY,,10Y,Libor3m EUR,440786.76660659746,EUR
GIRR_DELTA,EUR,,10Y,INFL USD,521671.30269645614,GBP
GIRR_DELTA,USD,,10Y,XCCY USD,986008.8717875148,USD
GIRR_DELTA,USD,,INFL,INFL USD,917777.7824110013,EUR
GIRR_DELTA,JPY,,5Y,Libor3m EUR,860673.789293475,GBP
GIRR_DELTA,JPY,,5Y,OIS USD,619334.8843663648,GBP
GIRR_DELTA,JPY,,1Y,OIS USD,815066.4938789962,EUR
GIRR_DELTA,EUR,,XCCY,OIS USD,457517.7842638579,USD
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,576580.8163787656,JPY
GIRR_DELTA,EUR,,1Y,OIS USD,325874.94147182483,USD
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,432191.7131512237,USD
GIRR_DELTA,JPY,,10Y,INFL USD,543928.5031175166,GBP
GIRR_DELTA,USD,,5Y,XCCY USD,919206.7363802281,USD
GIRR_DELTA,USD,,5Y,Libor3m EUR,870438.2423791122,GBP
GIRR_DELTA,GBP,,INFL,OIS USD,668600.7983277264,EUR
GIRR_DELTA,EUR,,10Y,OIS USD,130786.9331967129,JPY
GIRR_DELTA,EUR,,XCCY,XCCY USD,12604.112921933647,GBP
GIRR_DELTA,JPY,,XCCY,XCCY USD,208619.29385559694,USD
GIRR_DELTA,EUR,,INFL,INFL USD,706905.6365797312,USD
GIRR_DELTA,USD,,INFL,XCCY USD,624144.8868193224,JPY
GIRR_DELTA,GBP,,10Y,Libor3m EUR,843703.4313884125,EUR
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,523616.89164355956,JPY
GIRR_DELTA,GBP,,XCCY,OIS USD,863399.6523726768,USD
GIRR_DELTA,GBP,,10Y,Libor3m EUR,933988.023984593,JPY
GIRR_DELTA,GBP,,INFL,Libor3m EUR,110031.98935046488,USD
GIRR_DELTA,GBP,,XCCY,OIS USD,154639.66459353597,EUR
GIRR_DELTA,EUR,,XCCY,XCCY USD,26682.502881062457,EUR
GIRR_DELTA,USD,,INFL,XCCY USD,999572.020339597,GBP
GIRR_DELTA,EUR,,5Y,OIS USD,846576.8114644311,USD
GIRR_DELTA,USD,,10Y,XCCY USD,45603.61212784565,USD
GIRR_DELTA,JPY,,XCCY,INFL USD,666669.2949018719,USD
GIRR_DELTA,JPY,,XCCY,XCCY USD,160602.3499126995,EUR
GIRR_DELTA,USD,,XCCY,XCCY USD,621488.666442867,EUR
GIRR_DELTA,JPY,,10Y,OIS USD,279299.71708210604,USD
GIRR_DELTA,JPY,,INFL,Libor3m EUR,828794.045771841,USD
GIRR_DELTA,USD,,5Y,XCCY USD,51422.06459927248,EUR
GIRR_DELTA,USD,,XCCY,XCCY USD,839750.0365476249,EUR
GIRR_DELTA,EUR,,5Y,INFL USD,887207.3092943748,EUR
GIRR_DELTA,JPY,,5Y,XCCY USD,658199.3911186142,USD
GIRR_DELTA,USD,,1Y,XCCY USD,116538.2940186949,GBP
GIRR_DELTA,GBP,,10Y,INFL USD,125116.87816228502,GBP
GIRR_DELTA,USD,,INFL,OIS USD,915453.394831167,JPY
GIRR_DELTA,GBP,,INFL,INFL USD,301444.54663836345,EUR
GIRR_DELTA,USD,,5Y,OIS USD,578007.6832651083,EUR
GIRR_DELTA,GBP,,1Y,Libor3m EUR,835228.3485057369,USD
GIRR_DELTA,USD,,INFL,XCCY USD,367021.78022140556,JPY
GIRR_DELTA,JPY,,10Y,Libor3m EUR,702585.1625251675,GBP
GIRR_DELTA,JPY,,1Y,Libor3m EUR,825413.0111332884,GBP
GIRR_DELTA,GBP,,1Y,Libor3m EUR,102410.26832025038,USD
GIRR_DELTA,JPY,,10Y,Libor3m EUR,196270.9828241896,USD
GIRR_DELTA,USD,,INFL,OIS USD,622368.5977914901,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,201519.57370291697,USD
GIRR_DELTA,EUR,,5Y,XCCY USD,592510.9107972921,EUR
GIRR_DELTA,GBP,,1Y,INFL USD,862572.5690032144,GBP
GIRR_DELTA,JPY,,10Y,INFL USD,261647.44817267064,JPY
GIRR_DELTA,EUR,,5Y,XCCY USD,589183.6988427141,USD
GIRR_DELTA,GBP,,INFL,Libor3m EUR,328050.4100672063,USD
GIRR_DELTA,GBP,,INFL,Libor3m EUR,601181.351759177,JPY
GIRR_DELTA,JPY,,5Y,OIS USD,44662.08419927764,JPY
GIRR_DELTA,JPY,,INFL,OIS USD,549981.7376337758,GBP
GIRR_DELTA,USD,,1Y,Libor3m EUR,271565.2267154659,GBP
GIRR_DELTA,GBP,,5Y,Libor3m EUR,975846.2618502418,USD
GIRR_DELTA,JPY,,XCCY,INFL USD,371525.8131491209,GBP
GIRR_DELTA,USD,,INFL,Libor3m EUR,143020.56814451798,JPY
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,924383.7500730841,EUR
GIRR_DELTA,GBP,,1Y,OIS USD,175506.78808371138,JPY
GIRR_DELTA,GBP,,10Y,OIS USD,339473.2818771336,EUR
GIRR_DELTA,USD,,10Y,XCCY USD,296930.30213547056,EUR
GIRR_DELTA,GBP,,5Y,XCCY USD,462464.01135325,GBP
GIRR_DELTA,USD,,1Y,XCCY USD,831275.3573322719,JPY
GIRR_DELTA,EUR,,1Y,OIS USD,966667.6195548457,EUR
GIRR_DELTA,JPY,,10Y,XCCY USD,519758.1879417386,JPY
GIRR_DELTA,EUR,,INFL,Libor3m EUR,182917.71520867283,GBP
GIRR_DELTA,GBP,,10Y,XCCY USD,443802.436575941,JPY
GIRR_DELTA,GBP,,INFL,XCCY USD,444307.9682764873,JPY
GIRR_DELTA,USD,,XCCY,OIS USD,848542.9479722709,USD
GIRR_DELTA,GBP,,XCCY,XCCY USD,730889.7824962985,GBP
GIRR_DELTA,USD,,INFL,OIS USD,775454.7920479455,GBP
GIRR_DELTA,JPY,,5Y,INFL USD,707416.9531822334,JPY
GIRR_DELTA,USD,,XCCY,INFL USD,78156.55551589797,GBP
GIRR_DELTA,JPY,,XCCY,XCCY USD,984698.1876423538,EUR
GIRR_DELTA,EUR,,5Y,OIS USD,366288.9233651455,GBP
GIRR_DELTA,USD,,5Y,OIS USD,85346.82237992945,GBP
GIRR_DELTA,EUR,,10Y,Libor3m EUR,666383.5523263845,USD
GIRR_DELTA,JPY,,INFL,INFL USD,563829.9842145251,EUR
GIRR_DELTA,JPY,,INFL,Libor3m EUR,652887.2339390373,JPY
GIRR_DELTA,JPY,,INFL,OIS USD,206288.8571975355,USD
GIRR_DELTA,EUR,,1Y,OIS USD,494132.15777092363,EUR
GIRR_DELTA,EUR,,INFL,INFL USD,26263.95187577537,JPY
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,300885.07769728615,GBP
GIRR_DELTA,USD,,10Y,XCCY USD,982177.9259675826,EUR
GIRR_DELTA,JPY,,INFL,INFL USD,440773.78069374734,EUR
GIRR_DELTA,USD,,10Y,XCCY USD,726075.2718485304,EUR
GIRR_DELTA,EUR,,XCCY,INFL USD,467673.9029263593,GBP
GIRR_DELTA,JPY,,10Y,OIS USD,971788.9159255143,GBP
GIRR_DELTA,USD,,10Y,XCCY USD,303510.5629947988,USD
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,73520.04624434898,USD
GIRR_DELTA,USD,,XCCY,INFL USD,349895.40058841347,GBP
GIRR_DELTA,EUR,,10Y,XCCY USD,196928.81628780236,GBP
GIRR_DELTA,USD,,INFL,INFL USD,916149.6874591876,EUR
GIRR_DELTA,JPY,,XCCY,OIS USD,479860.979205,EUR
GIRR_DELTA,JPY,,1Y,Libor3m EUR,185202.90591280579,EUR
GIRR_DELTA,EUR,,1Y,XCCY USD,868943.3716876794,JPY
GIRR_DELTA,EUR,,INFL,OIS USD,827792.2309649737,USD
GIRR_DELTA,GBP,,1Y,OIS USD,38726.209960604014,USD
GIRR_DELTA,USD,,5Y,OIS USD,704517.1586692595,JPY
GIRR_DELTA,USD,,1Y,OIS USD,785086.4640497599,USD
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,770123.3685038573,EUR
GIRR_DELTA,GBP,,XCCY,INFL USD,834008.2422346239,GBP
GIRR_DELTA,EUR,,5Y,OIS USD,363022.02325359714,USD
GIRR_DELTA,EUR,,10Y,Libor3m EUR,293754.3671161752,GBP
GIRR_DELTA,USD,,10Y,OIS USD,680526.0950329282,USD
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,369733.5770104737,JPY
GIRR_DELTA,EUR,,INFL,XCCY USD,379736.37828643376,JPY
GIRR_DELTA,JPY,,1Y,OIS USD,275580.74127769243,JPY
GIRR_DELTA,GBP,,XCCY,OIS USD,138523.89341105125,EUR
GIRR_DELTA,EUR,,XCCY,INFL USD,577474.0655490514,USD
GIRR_DELTA,GBP,,1Y,OIS USD,442765.3850071791,GBP
GIRR_DELTA,GBP,,INFL,XCCY USD,965929.8837272382,GBP
GIRR_DELTA,JPY,,1Y,OIS USD,850669.5661115904,JPY
GIRR_DELTA,EUR,,10Y,OIS USD,406303.7946779115,JPY
GIRR_DELTA,GBP,,XCCY,Libor3m EUR,22185.209534330097,EUR
GIRR_DELTA,JPY,,XCCY,Libor3m EUR,959516.9396156066,JPY
GIRR_DELTA,GBP,,INFL,INFL USD,901596.3721156196,EUR
GIRR_DELTA,EUR,,10Y,OIS USD,305549.2956352318,USD
GIRR_DELTA,USD,,10Y,XCCY USD,668987.4915508338,USD
GIRR_DELTA,GBP,,5Y,XCCY USD,71462.46922378159,JPY
GIRR_DELTA,JPY,,INFL,OIS USD,486152.17594763933,EUR
GIRR_DELTA,GBP,,5Y,INFL USD,16404.812784581405,GBP
GIRR_DELTA,JPY,,1Y,OIS USD,536960.8117346347,USD
GIRR_DELTA,EUR,,XCCY,INFL USD,504558.6304989258,JPY
GIRR_DELTA,EUR,,INFL,Libor3m EUR,245253.90306283365,GBP
GIRR_DELTA,USD,,1Y,Libor3m EUR,185641.17518143216,EUR
GIRR_DELTA,EUR,,XCCY,INFL USD,643572.3448701277,EUR
GIRR_DELTA,EUR,,5Y,INFL USD,853763.5880965169,JPY
GIRR_DELTA,EUR,,INFL,INFL USD,551158.3289127735,USD
GIRR_DELTA,JPY,,1Y,OIS USD,281942.0401937594,GBP
GIRR_DELTA,GBP,,INFL,XCCY USD,785829.804765933,GBP
GIRR_DELTA,USD,,10Y,INFL USD,477123.0774008368,GBP
GIRR_DELTA,EUR,,XCCY,XCCY USD,544300.5714175074,JPY
GIRR_DELTA,GBP,,INFL,OIS USD,155110.7494203138,EUR
GIRR_DELTA,EUR,,1Y,Libor3m EUR,315678.0932431108,USD
GIRR_DELTA,EUR,,INFL,XCCY USD,304118.572228475,EUR
GIRR_DELTA,GBP,,XCCY,INFL USD,575668.5249331415,GBP
GIRR_DELTA,EUR,,XCCY,INFL USD,100147.29535207718,GBP
GIRR_DELTA,JPY,,XCCY,INFL USD,819755.8200306415,EUR
GIRR_DELTA,USD,,10Y,OIS USD,794592.8311973457,EUR
GIRR_DELTA,USD,,XCCY,XCCY USD,873077.3959441171,EUR
GIRR_DELTA,JPY,,XCCY,INFL USD,616714.4592548785,GBP
GIRR_DELTA,JPY,,INFL,XCCY USD,478724.6204831477,EUR
GIRR_DELTA,JPY,,1Y,OIS USD,223046.15914900968,EUR
